Alloy System,Element A,Element B,Composition,Critical Cooling Rate,CompositionA,col1,col2,col3,col4,col5,col6,col7
AuAl,Au,Al,0.59,11.097199999999999,0.41000000000000003,0.34129458211248487,0.5023726640316712,0.8390308792029657,0.013152187786467873,0.08564518094170248,0.5575280746710407,0.6677952681978576
AuAl,Au,Al,0.6,11.12,0.4,0.6424846579352438,0.06747408780959119,0.4574079311105207,0.8774556397333311,0.6588034773177349,0.1632298636385039,0.6502213266662786
AuAl,Au,Al,0.61,11.145199999999999,0.39,0.8541318606997347,0.3114755142019371,0.6196048712248101,0.6274976934957002,0.865185748594041,0.2171458396808318,0.5321219065235306
AuAl,Au,Al,0.62,11.172799999999999,0.38,0.10528645980645124,0.16013253379012904,0.05910301456571543,0.33280079779838334,0.9127333162014627,0.2828027242422876,0.4356717439376673
AuAl,Au,Al,0.63,11.2028,0.37,0.7349698532156852,0.6223269006346367,0.11913971466974316,0.7235768989996025,0.44426371479786475,0.7863572492432946,0.8841614042783251
AuAl,Au,Al,0.64,11.235199999999999,0.36,0.0811726854859538,0.5142850821491352,0.7882065516833365,0.0735698004397024,0.3857724005976052,0.17556878140920318,0.9383555840062686
AuAl,Au,Al,0.65,11.27,0.35,0.018754202023637645,0.6986966567979115,0.571120518506046,0.720933665963933,0.28904406004584327,0.5332220438887749,0.9577405638951498
AuAl,Au,Al,0.66,11.307199999999998,0.33999999999999997,0.8129464865306156,0.46627337428337357,0.62983164087529,0.7592527705590647,0.39714868388346947,0.09020300101329148,0.17042616051927273
AuAl,Au,Al,0.67,11.3468,0.32999999999999996,0.9444656747343702,0.5703863939882154,0.17728262703872488,0.6221503370133565,0.7933478340480213,0.9010508860511506,0.9088895997240252
AuAl,Au,Al,0.68,11.3888,0.31999999999999995,0.6478321723312546,0.28679456295722827,0.47968164112505995,0.3992843799194127,0.04585473533846085,0.06738465529078075,0.9978263135199069
AuAl,Au,Al,0.6900000000000001,11.4332,0.30999999999999994,0.8030502305247597,0.4663063819288994,0.7314112160874676,0.11010757896669221,0.9243912684276773,0.7024713653716025,0.3273763618716431
AuAl,Au,Al,0.7000000000000001,11.479999999999999,0.29999999999999993,0.3630492142562317,0.06990730750280238,0.31927878142212485,0.5255419092818427,0.5871119296766024,0.49959072516896197,0.25943604125470165
AuAl,Au,Al,0.71,11.5292,0.29000000000000004,0.9895062632200623,0.021279725195924915,0.494899446092552,0.42627327919694424,0.8869196721920822,0.7289990838994503,0.48027447646213617
AuAl,Au,Al,0.72,11.5808,0.28,0.3664955867770937,0.8789194113848253,0.09548173645384661,0.8910602807055973,0.7011844084079142,0.6169320147712889,0.7601744240140735
AuAl,Au,Al,0.73,11.634799999999998,0.27,0.3740186479188594,0.6087216109199459,0.10963682867597913,0.542811376200783,0.5755547442654719,0.42825760822897907,0.23882231729861525
AuAl,Au,Al,0.74,11.691199999999998,0.26,0.11263452041307742,0.41604399564115835,0.7422188647630148,0.5289746865020927,0.11339954598767144,0.07521072641121163,0.793741670794089
AuAl,Au,Al,0.75,11.749999999999998,0.25,0.5220527201458958,0.037188690650910905,0.4626936836164983,0.25382931956420973,0.506303261853493,0.8279192520604591,0.7964246918730945
AuAl,Au,Al,0.76,11.8112,0.24,0.571550768445936,0.049209069479497436,0.5630676361114951,0.3223978938170161,0.10101721569434052,0.6433303306305256,0.9982806053307062
AuAl,Au,Al,0.77,11.874799999999997,0.22999999999999998,0.3381281237582202,0.7857804400359334,0.1941814862150414,0.4468737040568903,0.21005519714673626,0.41970735406049686,0.3078212637958957
AuAl,Au,Al,0.78,11.9408,0.21999999999999997,0.08907012628708655,0.013424504683492877,0.3755913659455635,0.04911700546330111,0.7938839243058761,0.43650912974939204,0.5360292159543766
AuAl,Au,Al,0.79,12.0092,0.20999999999999996,0.15908991233895053,0.8437466287437875,0.44854671159284853,0.5805956708000214,0.6191433060782684,0.6637135956884765,0.5453926271206705
AuAl,Au,Al,0.8,12.080000000000002,0.19999999999999996,0.19378115936098417,0.9504293191856285,0.9903051212435026,0.6172545301263684,0.00510853792132282,0.8620079505196343,0.3208743184587999
AuAl,Au,Al,0.81,12.1532,0.18999999999999995,0.9545492397316322,0.3585793408544512,0.6729059557190731,0.5508233497656748,0.4709365538531026,0.49950821859336403,0.34523255378599293
AuAl,Au,Al,0.8200000000000001,12.2288,0.17999999999999994,0.011468116788089233,0.8581728607946612,0.4559180437233288,0.3499573040541978,0.5496321139406681,0.3337618578604502,0.14120518728744225
AuAl,Au,Al,0.8300000000000001,12.306799999999999,0.16999999999999993,0.7863671613512531,0.7418902722266704,0.4167666216225251,0.6076369682704189,0.7524807204941155,0.06435731416642121,0.9435563268662065
AuAl,Au,Al,0.84,12.3872,0.16000000000000003,0.45975229238810555,0.8022924450409616,0.06090879868488219,0.3866794612248535,0.6015025983073777,0.8451660091970311,0.6035646120228285
AuAl,Au,Al,0.85,12.469999999999999,0.15000000000000002,0.26261877771216335,0.8013588724262247,0.024514353073241346,0.4613028946442268,0.16799371117191764,0.30115876793503105,0.6035190297073558
AuAl,Au,Al,0.86,12.5552,0.14,0.441827621574976,0.35750999741499334,0.46173293112113734,0.261334170405622,0.6277046284578193,0.6810964942909641,0.14020824999902126
AuAl,Au,Al,0.87,12.6428,0.13,0.5399413953681287,0.5597053154866221,0.8063512832042058,0.7957903782796022,0.23427785482941488,0.23785356887438858,0.49774653373319744
AuAl,Au,Al,0.88,12.7328,0.12,0.30746157669997976,0.34335590993930065,0.9001277195795987,0.5117126153217598,0.1428695615427258,0.5995653581730149,0.06211023176470054
AuAl,Au,Al,0.89,12.8252,0.10999999999999999,0.4841250110235342,0.2305891496366398,0.3010127777563699,0.6782674660243351,0.5385582127863912,0.5827124948288467,0.24045654936152816
AuAl,Au,Al,0.9,12.92,0.09999999999999998,0.9221951561798771,0.7822324443306362,0.9329076286436161,0.45289117140143964,0.48022663631942963,0.08775354038026395,0.13542522042084304
AuAl,Au,Al,0.91,13.0172,0.08999999999999997,0.4058238387818808,0.5903841960280088,0.427307766533352,0.6190743209708424,0.6906186183635695,0.6348746033658675,0.43514106427399357
AuAl,Au,Al,0.92,13.1168,0.07999999999999996,0.28619328313312487,0.1711964307797712,0.3659922844393638,0.5756157821245186,0.9633527962819036,0.3446754694049704,0.6039417548984339
AuAl,Au,Al,0.93,13.2188,0.06999999999999995,0.8888819846085947,0.9593642193753933,0.4087375269258744,0.17825180639252425,0.8630949255199598,0.18693830819977908,0.444649725294327
AuAl,Au,Al,0.9400000000000001,13.3232,0.05999999999999994,0.960429112119428,0.14941911978875522,0.6563919370303851,0.7690155843886607,0.3888876875877515,0.3271195700865399,0.24009031241562762
AuAl,Au,Al,0.9500000000000001,13.43,0.04999999999999993,0.707977644173208,0.7968580795600095,0.630806125088427,0.41044357399413456,0.834514221336301,0.9172814241805298,0.8835749172724919
AuAl,Au,Al,0.96,13.5392,0.040000000000000036,0.7413630491309748,0.7408523723512932,0.3794116401414245,0.43143638010209895,0.6150462282350918,0.169662039956754,0.9404922382769468
AuAl,Au,Al,0.97,13.6508,0.030000000000000027,0.11895566430144222,0.7452733796336001,0.5543475964251589,0.9954641531453542,0.9246988228048291,0.6015110057174993,0.5024454744107967
AuAl,Au,Al,0.98,13.7648,0.020000000000000018,0.05476679579701926,0.11277793600665198,0.7258541044920338,0.4454462766632358,0.9069751609126747,0.3487391664362578,0.6478030024542125
AuAl,Au,Al,0.99,13.8812,0.010000000000000009,0.8246930969399237,0.8254983689191758,0.07509834961976825,0.5329274527297221,0.9597042557688523,0.8710364394218637,0.09183267916448967
AuCr,Au,Cr,0.01,13.8812,0.99,0.4009881683031392,0.9494818293203746,0.10178482976301806,0.2057843703651986,0.1902521427853685,0.17820570988641293,0.19726384396634056
AuCr,Au,Cr,0.02,13.7648,0.98,0.13825580538177706,0.2586429689264105,0.23029721407937276,0.9667026748264249,0.07723258566193147,0.32064969553547507,0.773842593162289
AuCr,Au,Cr,0.03,13.6508,0.97,0.12937128512872542,0.9426239925919456,0.9441305955097938,0.9908106728779341,0.21004268215277178,0.21383062931982377,0.618601827771606
AuCr,Au,Cr,0.04,13.5392,0.96,0.180361637431102,0.13014972975919492,0.06599356820947089,0.6935326768308592,0.047308152981645146,0.6030941846874769,0.5206644382128293
AuCr,Au,Cr,0.05,13.43,0.95,0.06356413783420478,0.03767509271577718,0.2520080009441913,0.8656974200805472,0.44328223655363275,0.13427659351455945,0.7338758436657907
AuCr,Au,Cr,0.06,13.3232,0.94,0.6517902984322752,0.16327670410520267,0.573402099799915,0.7493716120678885,0.6627761617814527,0.5653166471551796,0.2757900007354013
AuCr,Au,Cr,0.07,13.2188,0.9299999999999999,0.9346516761094757,0.5974784527106822,0.9865540336348985,0.023575206553307693,0.985830184700639,0.47233841825275125,0.5185814493382361
AuCr,Au,Cr,0.08,13.1168,0.92,0.7563304133423202,0.06721323399596857,0.4793464079242693,0.035195836867104924,0.3193246907893019,0.45490869634022646,0.4322530566410765
AuCr,Au,Cr,0.09,13.017199999999999,0.91,0.3957247360586069,0.8654030814816602,0.1379490358571389,0.380509869328603,0.22316954814117218,0.14503904305310633,0.8077082838771903
AuCr,Au,Cr,0.1,12.92,0.9,0.24069793475361945,0.15131490247574064,0.8939330593293596,0.893647879066131,0.4177905695739531,0.8107741634443633,0.16376971471447477
AuCr,Au,Cr,0.11,12.825199999999999,0.89,0.2735203334367683,0.4054092272502323,0.625869150566149,0.5284419060476219,0.8617270721501912,0.519677573164464,0.5763223625059836
AuCr,Au,Cr,0.12,12.7328,0.88,0.14906114487675082,0.7814716465489862,0.300378421965816,0.05978423074336392,0.4425445710486181,0.62973220814831,0.10158275349988277
AuCr,Au,Cr,0.13,12.6428,0.87,0.31198034063108127,0.1469049859725513,0.7896124181581037,0.35369502300052325,0.41790983861177866,0.48771339970250016,0.3175010132443281
AuCr,Au,Cr,0.14,12.5552,0.86,0.3180864604242156,0.9630447694933278,0.7513283067473717,0.8299581082466277,0.5705881893760626,0.5599899773517631,0.9606278102001797
AuCr,Au,Cr,0.15,12.469999999999999,0.85,0.3017220608949083,0.6191469385730397,0.09598700990373277,0.6052828307315176,0.05424294258661455,0.7244269102703743,0.48678481959527165
AuCr,Au,Cr,0.16,12.3872,0.84,0.0005778738583605003,0.7512934226171561,0.7630266940227638,0.09006978554261935,0.9983668710049162,0.33742916456245975,0.6200565579218527
AuCr,Au,Cr,0.17,12.306799999999999,0.83,0.3451632569560634,0.32594821826713616,0.6571532576482829,0.788496996785274,0.18593792774456608,0.30570167668205306,0.5989656156167729
AuCr,Au,Cr,0.18,12.2288,0.8200000000000001,0.5035100422024357,0.5674858838094744,0.9720603525588646,0.29794484880710326,0.6706624585239939,0.5170498253557555,0.3713064033301272
AuCr,Au,Cr,0.19,12.1532,0.81,0.3501322586151322,0.6013100769733886,0.4140613029229149,0.7449086083386482,0.9390358604669455,0.4424264454901412,0.7026467089578664
AuCr,Au,Cr,0.2,12.08,0.8,0.5888974517739428,0.19707019058394237,0.21737923427375383,0.4655004598140845,0.3334203447490097,0.9231324984111946,0.14117756933381254
AuCr,Au,Cr,0.21,12.0092,0.79,0.3967422961813435,0.01409063655374243,0.004531250012795751,0.026554153206022835,0.904920508981128,0.09209019258967877,0.40808666093673984
AuCr,Au,Cr,0.22,11.9408,0.78,0.9910884558735246,0.8058765247394866,0.7509066694742718,0.7209054391686522,0.020104968793852374,0.38353288949902653,0.625613958810115
AuCr,Au,Cr,0.23,11.874799999999999,0.77,0.6758087279636172,0.30648794076291663,0.09562586768162484,0.9446046562797097,0.22835971526463716,0.009633299287273744,0.5571237658559978
AuCr,Au,Cr,0.24,11.8112,0.76,0.4148617398926976,0.6857998217906656,0.001163353408633938,0.6447129243393805,0.2728425822712508,0.3504231578932525,0.35032348095872845
AuCr,Au,Cr,0.25,11.75,0.75,0.7714493122835531,0.2267639890188472,0.40927949245507833,0.3319672732734905,0.7510773665883146,0.5069618320906532,0.7967549945161452
AuCr,Au,Cr,0.26,11.691199999999998,0.74,0.5808691539011815,0.8330153559542107,0.32004612321377324,0.6781786432184439,0.6655814792312219,0.28760983002088325,0.7354028632321387
AuCr,Au,Cr,0.27,11.634799999999998,0.73,0.3486053213042116,0.917415017901302,0.4606387090091264,0.20250248724406483,0.3713163946229293,0.9628011088005237,0.8843337736811325
AuCr,Au,Cr,0.28,11.5808,0.72,0.4746934911708879,0.21530851196186973,0.5711708051353235,0.7835093970702041,0.653042210582433,0.05691021750027492,0.2732364447120844
AuCr,Au,Cr,0.29,11.5292,0.71,0.08042640429827808,0.09726087969854524,0.8229966738416749,0.659146614237113,0.40514419591196427,0.8034902599005569,0.3785320871151665
AuCr,Au,Cr,0.3,11.48,0.7,0.9688142505891731,0.9978964935679008,0.04495738012430084,0.32574971652230567,0.6171041775503836,0.2654397310475126,0.7398140257375865
AuCr,Au,Cr,0.31,11.4332,0.69,0.21725554698244576,0.20755741562391716,0.123844961867143,0.30378795765102284,0.5861897130126876,0.379468815991461,0.8621417989106747
AuCr,Au,Cr,0.32,11.3888,0.6799999999999999,0.910999770793691,0.21189773851778027,0.3820270033364017,0.0319309889924736,0.72475096968608,0.8119881397479121,0.3275424232629064
AuCr,Au,Cr,0.33,11.346799999999998,0.6699999999999999,0.21375321597723762,0.25131815485294995,0.05895589505093679,0.8439336549827183,0.6984324718523214,0.4868122042819153,0.26655360592757305
AuCr,Au,Cr,0.34,11.307199999999998,0.6599999999999999,0.4523417351401512,0.8181567986096991,0.24453979738510423,0.7246787115239375,0.8713218687518355,0.7643447136771796,0.6167297611047194
AuCr,Au,Cr,0.35000000000000003,11.27,0.6499999999999999,0.13549934124635765,0.8280474910747933,0.7598776780506791,0.9181069322745117,0.7806985895859629,0.4105410218717731,0.9539376297658468
AuCr,Au,Cr,0.36,11.235199999999999,0.64,0.2675912918127096,0.4350694325340777,0.27648723290743416,0.5814559298952077,0.1511388964303716,0.11943024542728886,0.38504762799464565
AuCr,Au,Cr,0.37,11.2028,0.63,0.5715059950516238,0.9050151514648354,0.6580967546396858,0.9271089363473668,0.5811993289356527,0.18150852712074195,0.4088163929766351
AuCr,Au,Cr,0.38,11.172799999999999,0.62,0.9109730923193757,0.9796942117430306,0.6312487789776323,0.8179436954228794,0.4438183301844343,0.24296852541880387,0.9072237713776142
AuCr,Au,Cr,0.39,11.145199999999999,0.61,0.3316033959349727,0.757082360543698,0.6060428182523351,0.2586709966351731,0.8784646657204548,0.2076203759905696,0.5879111422378915
AuCr,Au,Cr,0.4,11.12,0.6,0.8628346194832663,0.38977238673260306,0.5334386813146977,0.017470706410808723,0.49094272108751846,0.631346634310419,0.4628011341800553
AuCr,Au,Cr,0.41000000000000003,11.097199999999999,0.59,0.8374062649753957,0.41897816442133906,0.7300885219627409,0.5576830402503824,0.3647936274532131,0.9792904713211212,0.19953982182537
AuCr,Au,Cr,0.42,11.076799999999999,0.5800000000000001,0.051338587535153524,0.1462181138246822,0.19684554893163364,0.8474598283491106,0.7272322315271242,0.5404774639822023,0.14442937860727267
AuCr,Au,Cr,0.43,11.0588,0.5700000000000001,0.452382928618453,0.756368710156995,0.1254599857956784,0.2898504843557611,0.23169319359322627,0.4743159138388243,0.9758252726519787
AuCr,Au,Cr,0.44,11.043199999999999,0.56,0.06649614234055612,0.2230747333122891,0.10650615529752694,0.11277891271658202,0.2200178726325115,0.16582511279405943,0.7068134832062928
AuCr,Au,Cr,0.45,11.03,0.55,0.4944672424766813,0.6505674391163025,0.6726694976352263,0.43346030639334143,0.4901167323618848,0.2846257278567925,0.21004983967211577
AuCr,Au,Cr,0.46,11.019199999999998,0.54,0.399316558567524,0.7965372330295827,0.014902560254558939,0.8160762483021544,0.0069717606310748526,0.5206599930779506,0.1229514386354833
AuCr,Au,Cr,0.47000000000000003,11.0108,0.53,0.22034312807226886,0.5043153656276583,0.21366415268043193,0.6219976348516916,0.8465935214711605,0.509276423312813,0.7191805353127544
AuCr,Au,Cr,0.48,11.0048,0.52,0.421071838800662,0.7741734632669367,0.02903885823001895,0.6409763474292449,0.8918490380979199,0.8959057420686493,0.9118248183779907
AuCr,Au,Cr,0.49,11.001199999999999,0.51,0.7047989317161297,0.3209001494443692,0.6314544386144119,0.23130231943206925,0.8383333380792092,0.2825251890995445,0.6706203615899607
AuCr,Au,Cr,0.5,11.0,0.5,0.7902360317042171,0.4736988111317174,0.87130263584837,0.4352383791848998,0.31116025609323794,0.26544370235821535,0.5035525635927732
AuCr,Au,Cr,0.51,11.001199999999999,0.49,0.9455011961879143,0.3083413991116767,0.8682267739657731,0.3124611070035158,0.3566157225692753,0.3028159514115998,0.0016054003129970518
AuCr,Au,Cr,0.52,11.0048,0.48,0.1543063976777107,0.7561830847771595,0.07199880181008633,0.6359658062944342,0.5816640804423516,0.9916332350481013,0.9529411780137845
AuCr,Au,Cr,0.53,11.0108,0.47,0.21960705508862977,0.7536447953979728,0.32047798813088746,0.05692938155195293,0.3015430537497057,0.47946644458013843,0.7965799909382972
AuCr,Au,Cr,0.54,11.0192,0.45999999999999996,0.3857732920199294,0.053766795802769995,0.06988880306691547,0.18682922469808694,0.26579117087546844,0.06748731195264224,0.8641299018940992
AuCr,Au,Cr,0.55,11.03,0.44999999999999996,0.1363144767337694,0.3536193746389763,0.8539934147527023,0.6658937659211439,0.7555220203010422,0.7711992793985171,0.9853486068413104
AuCr,Au,Cr,0.56,11.043199999999999,0.43999999999999995,0.006955638477086801,0.29776678334497697,0.23248150357947628,0.3976700372888825,0.4118504859211166,0.24699882688067254,0.49418750522162613
AuCr,Au,Cr,0.5700000000000001,11.0588,0.42999999999999994,0.7594773329185414,0.9729615383453053,0.36277785610080615,0.8791877322044281,0.942759596935475,0.7134540240593,0.9808815872104025
AuCr,Au,Cr,0.58,11.076799999999999,0.42000000000000004,0.8491792472314424,0.02297058186822276,0.29884131992403473,0.8504976717913708,0.3542725433466669,0.790506604383509,0.8407511886103942
AuCr,Au,Cr,0.59,11.097199999999999,0.41000000000000003,0.006729739612298169,0.48143693386692865,0.6698978285344284,0.9984405869902844,0.5976566609169095,0.09013669240149669,0.47998843564698523
AuCr,Au,Cr,0.6,11.12,0.4,0.1118835163118792,0.8402016763446664,0.4179621057171359,0.37916446546893434,0.9446586497021369,0.3298035741256321,0.4409442566727264
AuCr,Au,Cr,0.61,11.145199999999999,0.39,0.3472924608736686,0.2144064112807499,0.30459423692435705,0.07727827895195027,0.9838293654332286,0.7649698213420985,0.7133336415236339
AuCr,Au,Cr,0.62,11.172799999999999,0.38,0.5342562251009607,0.9278737000202404,0.05805887433555934,0.08125589442506487,0.8821607400139463,0.7767933027307221,0.9955992012226145
AuCr,Au,Cr,0.63,11.2028,0.37,0.8203159794005789,0.5633450768112527,0.8822968992460735,0.4565307039178742,0.3839878906881231,0.022892276481104146,0.3155532080205231
AuCr,Au,Cr,0.64,11.235199999999999,0.36,0.2969704417050931,0.9308976393378926,0.3157681962660698,0.02060407760871441,0.7199082163581386,0.7997997049148673,0.7892437902059676
